"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 가좌동","5**","12m미만","30","전세","201911","23","5,000","0","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","201912","25","5,000","0","2013","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","31","월세","201901","24","200","35","1996","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","31.7","월세","201902","23","300","27","1988","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","32.3","월세","201909","3","300","31","2018","강변길20번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","33","월세","201902","1","3,500","5","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","33","월세","201902","5","300","35","2015","가호로","-","-","-","",""
"경상남도 진주시 가좌동","6**","12m미만","33","월세","201905","11","100","20","2001","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","33","월세","201902","13","500","40","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","33","월세","201901","14","300","38","2008","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","201908","15","300","41","2006","개양로5번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","201908","15","300","41","2006","개양로5번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","33","월세","201912","16","300","39","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","201902","16","500","38","2009","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","33","월세","201911","17","500","35","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","201912","18","500","38","2012","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","33","월세","201911","19","500","35","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m이상","33","월세","201902","20","500","34","2011","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","201910","20","1,500","30","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","33","월세","201912","21","300","38","2012","가좌길78번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","201912","22","500","42","2006","개양로5번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","201912","25","500","42","2006","개양로5번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","33","월세","201912","27","60","30","2003","가좌길29번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","33","전세","201907","4","4,000","0","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","33","전세","201901","19","5,000","0","2007","null","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m이상","35","월세","201902","2","500","45","2006","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","35.56","전세","201902","18","5,000","0","2014","강변길20번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","39","전세","201908","28","8,000","0","2012","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","39.6","전세","201909","25","4,000","0","2009","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","40","월세","201901","18","8,000","5","2011","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","40","전세","201902","18","6,000","0","2010","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","42.9","월세","201912","3","1,000","55","2008","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","42.9","월세","201901","3","3,000","44","2008","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","42.9","월세","201902","20","2,500","25","2013","강변길","-","-","-","",""
"경상남도 진주시 가좌동","7**","25m이상","42.9","전세","201902","6","4,800","0","2015","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","43.3","월세","201908","12","500","55","1987","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","45","전세","201912","28","6,000","0","1989","가좌길74번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","48","월세","201912","21","500","58","2008","개양로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","48","전세","201912","9","6,500","0","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","48","전세","201901","21","6,500","0","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","49","전세","201902","16","7,500","0","2012","강변길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","49.5","전세","201903","16","8,500","0","2012","null","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","50","월세","201911","4","4,000","25","2007","내동로348번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","50","월세","201901","5","4,000","20","2007","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","50","월세","201901","17","2,500","22","2011","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","50","월세","201901","17","2,500","22","2011","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","50","월세","201912","30","6,000","15","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","50","전세","201912","17","8,000","0","2011","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","7**","12m미만","53.33","월세","201903","9","4,000","20","1973","진주대로671번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","55","월세","201906","16","500","50","2008","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","59","전세","201911","25","10,000","0","2016","강변길20번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","59.4","월세","201912","14","500","62","2018","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","60","월세","201901","4","5,500","30","2015","강변길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","65","월세","201902","27","6,000","37","2015","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","65.1","월세","201901","13","1,000","65","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","66","월세","201902","18","5,000","20","2011","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","69.8","월세","201911","11","10,000","17","2016","가좌길78번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","70","월세","201912","21","5,000","22","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","7**","8m미만","91.61","월세","201902","28","3,000","30","2001","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","95.08","월세","201907","12","2,000","60","2006","내동로348번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","100.96","전세","201907","3","12,000","0","2007","가좌안골길14번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","102.36","월세","201907","4","2,000","40","2005","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","115","월세","201903","28","11,000","15","2018","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","128.4","월세","201912","1","1,000","30","2006","내동로348번길","-","-","-","",""
"경상남도 진주시 강남동","*","-","30.42","월세","201906","14","3,000","28","2019","null","-","-","-","",""
"경상남도 진주시 강남동","*","8m미만","40","월세","201906","3","3,000","28","2019","진주대로976번길","-","-","-","",""
"경상남도 진주시 강남동","*","8m미만","40","전세","201912","6","5,000","0","1973","진주대로976번길","-","-","-","",""
"경상남도 진주시 강남동","*","8m미만","41.19","월세","201912","19","2,000","20","1971","진주대로976번길","-","-","-","",""
"경상남도 진주시 강남동","2**","12m미만","46","전세","201901","30","2,000","0","1979","진주대로891번길","-","-","-","",""
"경상남도 진주시 강남동","*","8m미만","46.2","월세","201907","10","3,000","26","2019","진주대로976번길","-","-","-","",""
"경상남도 진주시 강남동","*","8m미만","46.2","월세","201907","12","3,000","28","2019","진주대로976번길","-","-","-","",""
"경상남도 진주시 강남동","9*","12m미만","49.58","월세","201911","30","500","20","1954","강남로291번길","-","-","-","",""
"경상남도 진주시 강남동","2**","8m미만","50","월세","201904","12","3,000","20","2011","진주대로941번길","-","-","-","",""
"경상남도 진주시 강남동","1**","12m미만","50","전세","201901","8","6,000","0","2018","망경로296번길","-","-","-","",""
"경상남도 진주시 강남동","*","-","50","전세","201910","22","6,500","0","2019","null","-","-","-","",""
"경상남도 진주시 강남동","2**","-","51.66","전세","201901","21","4,000","0","2003","null","-","-","-","",""
"경상남도 진주시 강남동","*","8m미만","55","전세","201906","3","9,000","0","2019","진주대로976번길","-","-","-","",""
"경상남도 진주시 강남동","*","8m미만","55","전세","201906","3","10,000","0","2019","진주대로976번길","-","-","-","",""
"경상남도 진주시 강남동","1**","12m미만","55","전세","201901","13","8,500","0","2018","망경로296번길","-","-","-","",""
"경상남도 진주시 강남동","2**","8m미만","59.5","월세","201902","25","1,500","25","2017","진주대로941번길","-","-","-","",""
"경상남도 진주시 강남동","1**","8m미만","66.15","월세","201905","5","1,000","28","1992","강남로301번길","-","-","-","",""
"경상남도 진주시 강남동","*","8m미만","69.19","전세","201906","21","5,500","0","1971","진주대로986번길","-","-","-","",""
"경상남도 진주시 강남동","2**","8m미만","73.5","전세","201909","20","4,000","0","1990","진주대로941번길","-","-","-","",""
"경상남도 진주시 강남동","1**","8m미만","76.13","전세","201902","1","7,800","0","1982","강남로291번길","-","-","-","",""
"경상남도 진주시 강남동","1**","12m미만","81.42","월세","201909","12","1,000","35","1982","강남로301번길","-","-","-","",""
"경상남도 진주시 강남동","1**","12m미만","82.5","전세","201908","6","6,000","0","1992","진주대로987번길","-","-","-","",""
"경상남도 진주시 계동","3*","8m미만","23","월세","201906","13","1,000","27","2008","비봉로74번길","-","-","-","",""
"경상남도 진주시 계동","1**","8m미만","27","월세","201912","29","2,000","20","2011","비봉로58번길","-","-","-","",""
"경상남도 진주시 계동","*","8m미만","29.7","월세","201901","19","2,000","28","2015","비봉로74번길","-","-","-","",""
"경상남도 진주시 계동","*","12m미만","29.75","월세","201902","21","3,000","13","2015","진주대로1108번길","-","-","-","",""
"경상남도 진주시 계동","2*","25m미만","33","월세","201901","4","300","38","2012","비봉로82번길","-","-","-","",""
"경상남도 진주시 계동","1**","25m이상","33","월세","201911","5","500","20","null","진주대로","-","-","-","",""
"경상남도 진주시 계동","*","8m미만","33","월세","201903","6","1,000","30","2015","비봉로74번길","-","-","-","",""
"경상남도 진주시 계동","*","8m미만","33","월세","201904","9","300","38","2015","비봉로74번길","-","-","-","",""
"경상남도 진주시 계동","*","8m미만","39.6","월세","201906","1","3,500","17","2015","비봉로74번길","-","-","-","",""
"경상남도 진주시 계동","*","8m미만","40","전세","201912","11","5,000","0","2015","비봉로74번길","-","-","-","",""
"경상남도 진주시 계동","1**","8m미만","52.89","월세","201901","11","5,000","20","2011","비봉로58번길","-","-","-","",""
"경상남도 진주시 계동","6*","8m미만","60.03","월세","201905","20","2,000","20","1971","비봉로58번길","-","-","-","",""
"경상남도 진주시 금산면 가방리","2**","12m미만","71.55","월세","201908","7","4,000","10","2010","금산순환로","-","-","-","",""
"경상남도 진주시 금산면 갈전리","8**","8m미만","92.92","월세","201902","13","4,000","35","2016","갈전길","-","-","-","",""
"경상남도 진주시 금산면 갈전리","3**","8m미만","96.4","월세","201903","4","20,000","10","2017","월아산로1440번길","-","-","-","",""
"경상남도 진주시 금산면 갈전리","3**","8m미만","96.4","월세","201902","17","20,000","10","2017","월아산로1440번길","-","-","-","",""
"경상남도 진주시 금산면 속사리","4*","8m미만","34","월세","201909","5","1,500","40","2017","송백로","-","-","-","",""
"경상남도 진주시 금산면 송백리","4**","8m미만","41.25","월세","201906","10","1,000","23","2000","송백로312번길","-","-","-","",""
